-0.0349529,0.99867,0.00133812,-0.0378738
-0.0343313,0.998733,0.00125346,-0.0367658
-0.0335853,0.998794,0.00121875,-0.0357958
-0.0329328,0.998848,0.00112318,-0.0348803
-0.0321788,0.998904,0.00109808,-0.0339708
-0.0314301,0.998959,0.00104755,-0.0330355
-0.0306614,0.99901,0.000961287,-0.0322171
-0.02994,0.999057,0.000936227,-0.0314376
-0.0290667,0.999107,0.000893519,-0.0306442
-0.028234,0.999153,0.000851162,-0.0299207
-0.0274767,0.999191,0.000805647,-0.0293546
-0.0265635,0.999232,0.000731901,-0.028799
-0.0256288,0.999269,0.00070341,-0.0283701
-0.0248066,0.999303,0.00066899,-0.0278922
-0.0239227,0.999336,0.000667839,-0.0274833
-0.0229782,0.999368,0.000620888,-0.0271217
-0.022088,0.999398,0.000607941,-0.026748
-0.0212348,0.999424,0.000546596,-0.0264564
-0.0203103,0.999448,0.000527786,-0.0262886
-0.0194388,0.99947,0.000488346,-0.0261101
-0.0184647,0.999493,0.00047065,-0.0259354
-0.0175835,0.999512,0.000459738,-0.0258213
-0.0165962,0.999531,0.000410455,-0.0257265
-0.0157247,0.99955,0.000380857,-0.0255598
-0.0147184,0.999564,0.000364532,-0.0255841
-0.0138211,0.999577,0.000367211,-0.025576
-0.0129061,0.999587,0.000303489,-0.025668
-0.0119949,0.999597,0.000290447,-0.0257457
-0.0110699,0.999603,0.000266542,-0.0259081
-0.010147,0.999609,0.000238366,-0.0260619
-0.00930894,0.99961,0.000232026,-0.0263263
-0.00843112,0.999612,0.000228282,-0.0265295
-0.00764972,0.999612,0.0001924,-0.0267698
-0.00686144,0.99961,0.000151578,-0.0270557
-0.00617552,0.999607,0.000148877,-0.0273487
-0.00538076,0.999602,0.000153708,-0.0276909
-0.00467245,0.999593,0.000150827,-0.0281294
-0.00390432,0.999583,0.000104557,-0.0286204
-0.00319401,0.999572,0.000113026,-0.029081
-0.00252973,0.999559,5.069e-05,-0.0295704
-0.0019505,0.999542,6.03254e-05,-0.0301899
-0.00128497,0.999528,1.93284e-05,-0.0306963
-0.000610039,0.999511,2.86274e-05,-0.0312777
1.4919e-05,0.999492,-2.75613e-06,-0.0318581
0.000663199,0.999469,-2.9081e-05,-0.0325924
0.00130717,0.999444,-3.44061e-05,-0.033303
0.00181467,0.999415,-4.42943e-05,-0.0341414
0.00231746,0.999387,-7.33194e-05,-0.0349409
0.00285497,0.999349,-9.72724e-05,-0.0359733
0.00332772,0.999312,-0.000126984,-0.0369251
0.00369647,0.999275,-0.000119792,-0.0378829
0.00422782,0.999235,-0.000146323,-0.0388825
0.00462771,0.999188,-0.000193179,-0.0400286
0.00502529,0.999139,-0.000194482,-0.0411854
0.00534932,0.999081,-0.000239578,-0.0425202
0.00577761,0.99902,-0.000249895,-0.04388
0.00607704,0.99895,-0.000286428,-0.0454106
0.00637808,0.998877,-0.000292685,-0.0469561
0.00657814,0.998801,-0.000308515,-0.0485164
0.00682991,0.998722,-0.000351779,-0.0500741
0.0069378,0.998638,-0.000352798,-0.0517133
0.00709492,0.998551,-0.000391389,-0.0533349
0.00711192,0.998457,-0.000393594,-0.0550674
0.007176,0.998362,-0.000423546,-0.0567625
0.00713659,0.998263,-0.000409976,-0.058472
0.00711312,0.998157,-0.000412359,-0.0602697
0.00702634,0.998054,-0.000453482,-0.0619601
0.00699333,0.997947,-0.00045752,-0.0636677
0.00695267,0.99784,-0.000452311,-0.0653256
0.0068594,0.997734,-0.000466112,-0.0669354
0.00667912,0.997616,-0.000448198,-0.0686778
0.00642634,0.997507,-0.00042965,-0.0702688
0.00618141,0.997394,-0.000437532,-0.0718836
0.00594689,0.997272,-0.000427188,-0.073567
0.00566685,0.997146,-0.000407255,-0.0752817
0.00532756,0.997025,-0.000422193,-0.0768988
0.00504512,0.996897,-0.000405256,-0.078548
0.00465334,0.996773,-0.00038745,-0.0801316
0.00425064,0.996653,-0.00036593,-0.0816359
0.00378562,0.996539,-0.000319545,-0.0830381
0.00332037,0.996424,-0.000259878,-0.08443
0.00275001,0.996312,-0.00025459,-0.0857562
0.00211988,0.996199,-0.000160761,-0.0870794
0.00149717,0.996086,-0.00014337,-0.0883774
0.000859235,0.995979,-5.21222e-05,-0.0895814
0.000118276,0.995875,-2.06582e-05,-0.0907347
-0.000637916,0.995777,6.97927e-05,-0.091804
-0.00150253,0.995686,0.000116115,-0.0927734
-0.00244295,0.995603,0.000242506,-0.0936358
-0.00354704,0.995526,0.000335117,-0.0944196
-0.00459971,0.995452,0.00042679,-0.0951474
-0.00571125,0.995379,0.000547707,-0.0958568
-0.00682629,0.995312,0.00066919,-0.0964729
-0.00794231,0.995249,0.000750805,-0.0970401
-0.00911793,0.995185,0.000862155,-0.0975839
-0.0103082,0.995126,0.0010088,-0.0980679
-0.011508,0.995076,0.0011227,-0.098439
-0.0128102,0.995019,0.00125065,-0.0988472
-0.0141174,0.994966,0.00139925,-0.0992062
-0.0154168,0.994911,0.00153256,-0.0995613
-0.0167837,0.994861,0.00169797,-0.0998383
-0.0180946,0.994815,0.00179974,-0.100066
-0.0195062,0.994761,0.00194076,-0.100327
-0.0208805,0.994717,0.0021098,-0.100483
-0.0222477,0.994671,0.00223378,-0.100649
-0.0235701,0.994629,0.0024047,-0.100752
-0.0249814,0.994579,0.00251008,-0.100903
-0.02637,0.994544,0.00268142,-0.100895
-0.0277475,0.994508,0.00278433,-0.100876
-0.0291385,0.994475,0.00293497,-0.100802
-0.0305875,0.994443,0.0030689,-0.100685
-0.0319914,0.994414,0.0032201,-0.100529
-0.0332927,0.99439,0.0033529,-0.100342
-0.0345924,0.994364,0.00349636,-0.100161
-0.0357905,0.994347,0.00358909,-0.0999032
-0.0370427,0.994329,0.00368497,-0.0996191
-0.0382564,0.994319,0.00379562,-0.0992558
-0.0394635,0.994304,0.00392558,-0.0989289
-0.0406345,0.994302,0.00403375,-0.098471
-0.0418555,0.994295,0.0041286,-0.0980259
-0.0430284,0.994289,0.00422455,-0.097575
-0.0442113,0.994291,0.00430883,-0.0970158
-0.0454624,0.994295,0.00441445,-0.0963928
-0.0466084,0.994302,0.00450076,-0.0957652
-0.0478114,0.994308,0.00458727,-0.095102
-0.0489113,0.994322,0.00461769,-0.0943882
-0.0500054,0.994328,0.00468962,-0.093752
-0.0510674,0.994344,0.00477439,-0.093007
-0.0521762,0.994355,0.00481273,-0.0922638
-0.0532013,0.994378,0.00487239,-0.0914197
-0.0542365,0.994404,0.00492747,-0.0905276
-0.055378,0.994423,0.0049587,-0.0896212
-0.0563687,0.994449,0.00503833,-0.0887062
-0.0572773,0.994492,0.00505959,-0.0876279
-0.0581399,0.994538,0.0050821,-0.0865385
-0.0589422,0.994581,0.00507722,-0.0854916
-0.0597294,0.994643,0.00505476,-0.0842166
-0.0604126,0.994709,0.00501055,-0.082947
-0.0611917,0.994757,0.00500764,-0.0817884
-0.061932,0.99481,0.00500339,-0.0805788
-0.062535,0.99488,0.00496008,-0.0792434
-0.0631306,0.994941,0.00495107,-0.0779938
-0.0638576,0.995003,0.00490946,-0.0765967
-0.0643836,0.995077,0.00486711,-0.0751798
-0.0648585,0.995153,0.00478379,-0.0737645
-0.0654355,0.995214,0.00474037,-0.0724153
-0.0659659,0.995277,0.00470112,-0.0710592
-0.0663832,0.995341,0.00462805,-0.0697657
-0.0668549,0.995399,0.00457654,-0.0684909
-0.0671938,0.995469,0.00453963,-0.0671237
-0.0675459,0.995542,0.00445962,-0.0656821
-0.0678525,0.995616,0.00438304,-0.0642278
-0.0681431,0.995681,0.00430572,-0.0629052
-0.0685134,0.995748,0.00422342,-0.0614386
-0.0686647,0.995822,0.00412215,-0.0600568
-0.0688986,0.995897,0.00402935,-0.0585397
-0.0691251,0.995966,0.0039322,-0.0570768
-0.0692856,0.996048,0.0038369,-0.0554391
-0.0694244,0.996121,0.00373066,-0.0539338
-0.0696414,0.996192,0.00366475,-0.0523279
-0.0696991,0.99627,0.00354143,-0.0507448
-0.0696778,0.996357,0.00344335,-0.0490519
-0.0696225,0.996447,0.00328194,-0.0472786
-0.0694677,0.99654,0.00317458,-0.0455181
-0.0692115,0.99665,0.00299185,-0.0434698
-0.0689477,0.996752,0.00285421,-0.0415037
-0.0686672,0.996859,0.0027221,-0.0393755
-0.0682843,0.996967,0.00254749,-0.0372616
-0.0677839,0.997084,0.00237937,-0.0349736
-0.0672861,0.997186,0.00225352,-0.0329814
-0.0667067,0.997292,0.00207807,-0.0308861
-0.0660653,0.997396,0.0019174,-0.0288728
-0.0653071,0.9975,0.00175624,-0.0269524
-0.0645692,0.997593,0.00163266,-0.0252115
-0.0637282,0.99769,0.00150404,-0.0234893
-0.0627788,0.997782,0.00136109,-0.0220699
-0.0618673,0.997868,0.00129864,-0.0207335
-0.0607805,0.99796,0.00121538,-0.0195144
-0.0596393,0.998051,0.00108297,-0.0183167
-0.0584506,0.998139,0.00102625,-0.0173695
-0.0573014,0.99822,0.000939065,-0.0164832
-0.055875,0.998314,0.000861909,-0.0157103
-0.0547072,0.998391,0.000799653,-0.0149248
-0.0535624,0.998462,0.000752972,-0.0142814
-0.0522069,0.998542,0.000692098,-0.0136714
-0.0508977,0.998618,0.000688659,-0.0130876
-0.0497215,0.998683,0.000610175,-0.0126027
-0.0482389,0.998762,0.000598693,-0.0121207
-0.0469932,0.998826,0.000528706,-0.011729
-0.0456941,0.998891,0.000507219,-0.0113496
-0.0444831,0.998949,0.000482695,-0.0110393
-0.0432183,0.999008,0.000442021,-0.0107433
-0.0419422,0.999065,0.000428631,-0.0105035
-0.040617,0.999122,0.000410414,-0.0102542
-0.0393905,0.999174,0.000407035,-0.0100218
-0.0381554,0.999223,0.000361978,-0.00983258
-0.0368696,0.999273,0.000371784,-0.00964264
-0.0357292,0.999316,0.000321117,-0.00949055
-0.0344745,0.999361,0.000322832,-0.00940184
-0.0333072,0.999401,0.000302828,-0.00938699
-0.0320283,0.999443,0.000281323,-0.00942268
-0.0308022,0.999481,0.000275871,-0.009452
-0.0295704,0.999517,0.000255184,-0.00951179
-0.0283448,0.999553,0.000291116,-0.0095424
-0.0271962,0.999583,0.000239205,-0.00970204
-0.0260076,0.999614,0.000264463,-0.00981117
-0.0249131,0.99964,0.00022453,-0.00996155
-0.0237675,0.999666,0.000230261,-0.0101176
-0.0227184,0.999689,0.000250895,-0.0103069
-0.0216635,0.99971,0.000211661,-0.0105285
-0.020656,0.999729,0.000212612,-0.0107746
-0.0195961,0.999747,0.000214351,-0.011033
-0.018531,0.999764,0.000231418,-0.011323
-0.0174612,0.99978,0.000199014,-0.0116404
-0.0163436,0.999795,0.000168187,-0.0119455
-0.0153321,0.999808,0.000178121,-0.0122353
-0.014333,0.99982,0.000170043,-0.0124627
-0.0134758,0.999828,0.000170625,-0.012757
-0.0126254,0.999836,0.000182457,-0.0130188
-0.0117642,0.999842,0.000134142,-0.0133418
-0.0110109,0.999846,0.000131039,-0.0136392
-0.0102008,0.99985,0.000143582,-0.0139738
-0.0093446,0.999854,0.000127714,-0.0142822
-0.00859365,0.999857,0.000106686,-0.0145751
-0.00784674,0.999859,0.000126408,-0.0148542
-0.00719131,0.999859,8.99626e-05,-0.0151917
-0.00649381,0.999859,0.00012008,-0.0154871
-0.00589216,0.999858,9.41658e-05,-0.015816
-0.00525772,0.999857,8.52301e-05,-0.016044
-0.00470042,0.999854,6.92144e-05,-0.0164182
-0.00405465,0.999852,4.56985e-05,-0.0167129
-0.00351883,0.99985,7.14193e-05,-0.016966
-0.00301777,0.999846,4.61706e-05,-0.0173124
-0.00250133,0.999839,3.57934e-05,-0.0177533
-0.00204992,0.999834,1.54597e-05,-0.0181145
-0.00169366,0.999827,4.85271e-05,-0.0185223
-0.00127829,0.999819,7.59182e-06,-0.0189721
-0.00084851,0.999809,-8.3472e-06,-0.0195113
-0.000522517,0.999799,1.92315e-05,-0.0200476
-0.000151468,0.999789,-6.73378e-06,-0.0205368
0.000183562,0.999777,6.2758e-06,-0.0211283
0.000484405,0.999762,-6.73551e-06,-0.021817
0.000672199,0.999748,8.52115e-06,-0.022448
0.000973521,0.999732,-8.99251e-06,-0.0231373
0.00117832,0.999715,-3.86357e-05,-0.0238625
0.00139632,0.999695,-4.33481e-05,-0.0246717
0.0015644,0.999674,-3.91676e-05,-0.025489
0.00172594,0.999654,-5.47767e-05,-0.0262569
0.00177256,0.999626,-4.99395e-05,-0.0272755
0.00180399,0.999601,-7.00226e-05,-0.0281904
0.00183538,0.999575,-6.52974e-05,-0.0291052
0.00182967,0.999545,-4.24891e-05,-0.0301067
0.0018649,0.999517,-4.32247e-05,-0.0310361
0.00179822,0.999487,-3.22777e-05,-0.0319611
0.00174428,0.999455,-4.69147e-05,-0.0329551
0.00165073,0.99942,-5.88685e-05,-0.0340209
0.00140387,0.999383,-4.65368e-05,-0.0350948
0.00121239,0.999344,-5.83233e-05,-0.0361856
0.000974917,0.999304,-3.27934e-05,-0.0372986
0.000741148,0.999261,-3.25121e-06,-0.0384362
0.000432156,0.999223,-5.48349e-06,-0.0393986
0.000201703,0.999179,-7.52685e-06,-0.0405162
-0.000200009,0.999137,4.23667e-06,-0.0415282
-0.000691025,0.999091,3.09156e-07,-0.0426195
-0.00118192,0.999043,6.49279e-05,-0.0437205
-0.00165829,0.998991,6.78108e-05,-0.0448758
-0.00225153,0.998941,0.000100672,-0.0459475
-0.00282162,0.998884,0.000115837,-0.0471427
-0.00331153,0.998833,0.000175473,-0.0481895
-0.0039534,0.99878,0.000167172,-0.0492198
-0.0046958,0.998724,0.000232088,-0.0502895
-0.00540074,0.998672,0.000294251,-0.0512435
-0.00611942,0.998624,0.000326644,-0.0520846
-0.00694592,0.998577,0.00034859,-0.0528818
-0.00770877,0.998525,0.000400549,-0.0537507
-0.0084489,0.998483,0.000442266,-0.0544108
-0.00926395,0.998429,0.000519677,-0.0552536
-0.0101972,0.99838,0.000538161,-0.0559696
-0.011082,0.998331,0.000633052,-0.056678
-0.0119879,0.998289,0.000690208,-0.0572297
-0.0130458,0.998244,0.000728854,-0.0577802
-0.0141184,0.998202,0.000823379,-0.0582518
-0.0150747,0.998158,0.000871542,-0.0587649
-0.0160546,0.998121,0.000942962,-0.0591213
-0.017091,0.998085,0.00101747,-0.0594371
-0.018046,0.998059,0.00108116,-0.0596017
-0.0191012,0.998029,0.00113452,-0.0597728
-0.0202652,0.997996,0.00120328,-0.0599246
-0.0214735,0.99796,0.00126842,-0.0601146
-0.0226874,0.997924,0.00134484,-0.0602665
-0.0238985,0.997885,0.00142588,-0.0604343
-0.02509,0.997859,0.00149729,-0.0603855
-0.026305,0.997839,0.00160479,-0.0601861
-0.0274378,0.99783,0.00164927,-0.0598328
-0.0285739,0.99782,0.00170571,-0.0594617
-0.0297225,0.997814,0.0017272,-0.0590004
-0.0308286,0.997809,0.0018085,-0.0585117
-0.0319774,0.997799,0.00184269,-0.0580591
-0.0331297,0.997788,0.00192823,-0.0576066
-0.0343094,0.997784,0.00192891,-0.0569675
-0.0355363,0.997774,0.00201633,-0.0563888
-0.0367247,0.997768,0.00206159,-0.0557316
-0.0379186,0.997762,0.00208617,-0.05503
-0.0391851,0.997757,0.00213543,-0.0542324
-0.0403864,0.997748,0.00215051,-0.0535097
-0.0416163,0.997743,0.00221461,-0.0526489
-0.0428224,0.997731,0.00219066,-0.051903
-0.044073,0.997727,0.00222083,-0.0509306
-0.0452243,0.997725,0.00227225,-0.0499538
-0.0464861,0.997717,0.00226098,-0.048929
-0.0477054,0.99771,0.00228994,-0.0478849
-0.0488816,0.997705,0.00230107,-0.0467937
-0.0500666,0.997699,0.00226286,-0.0456577
-0.0511664,0.997698,0.00228868,-0.0444552
-0.052271,0.997694,0.00227893,-0.0432283
-0.0532984,0.997698,0.00225228,-0.0418719
-0.0544427,0.997695,0.00219008,-0.0404548
-0.0553501,0.997705,0.00215136,-0.0389474
-0.056335,0.997712,0.00210696,-0.0373178
-0.0572864,0.99772,0.00201622,-0.0356103
-0.0581249,0.997729,0.00199343,-0.0339879
-0.0588691,0.997749,0.00189517,-0.0320576
-0.0597423,0.997752,0.00181107,-0.0302935
-0.0604136,0.997764,0.00173521,-0.0285347
-0.0611454,0.997769,0.0016323,-0.0267509
-0.061624,0.997786,0.00154089,-0.0249774
-0.0622432,0.997788,0.00143382,-0.0232953
-0.0626664,0.9978,0.00137362,-0.0215939
-0.0631675,0.997801,0.00124959,-0.0200366
-0.0634108,0.997815,0.00117731,-0.0185137
-0.0637985,0.997816,0.0010916,-0.0170529
-0.064216,0.997812,0.0010181,-0.015715
-0.0644285,0.997818,0.000921727,-0.0143974
-0.064668,0.997819,0.000836583,-0.0132121
-0.0648889,0.997818,0.000764134,-0.0121297
-0.0650479,0.99782,0.000691616,-0.0111112
-0.0649929,0.997834,0.000646691,-0.0101528
-0.0650102,0.997841,0.000577535,-0.00934381
-0.0649326,0.997853,0.000577811,-0.00850765
-0.0647705,0.997869,0.000510785,-0.00783986
-0.0646714,0.997881,0.000457525,-0.00711761
-0.0644347,0.9979,0.000400285,-0.00657053
-0.0640362,0.997929,0.000396319,-0.00606756
-0.0636937,0.997954,0.000364245,-0.00554314
-0.0631876,0.997989,0.00030518,-0.00507496
-0.0626348,0.998026,0.000280436,-0.0045865
-0.0620943,0.998062,0.000238581,-0.00404227
-0.061556,0.998098,0.000211393,-0.00348709
-0.0609259,0.998138,0.000154149,-0.00288992
-0.0603753,0.998173,0.000139946,-0.00215585
-0.0597893,0.99821,8.289e-05,-0.00135524
-0.0590538,0.998255,4.67712e-05,-0.00054287
-0.058332,0.998297,-1.70997e-05,0.000330776
-0.0576304,0.998337,-9.72235e-05,0.0012943
-0.0567348,0.998387,-9.68717e-05,0.00230258
-0.0557315,0.99844,-0.000182695,0.00327321
-0.0548499,0.998485,-0.000228036,0.00433998
-0.0537987,0.998536,-0.00027307,0.00555301
-0.0527109,0.998588,-0.000364391,0.00659868
-0.051646,0.998635,-0.000377821,0.00775454
-0.0505459,0.998681,-0.000436964,0.00897324
-0.0492804,0.998733,-0.000491246,0.0101327
-0.0481363,0.998778,-0.000519867,0.0111616
-0.046877,0.998824,-0.000578056,0.0123527
-0.0456935,0.998865,-0.000585652,0.0134369
-0.0444286,0.998909,-0.000632713,0.014388
-0.0431265,0.998951,-0.000675983,0.0153994
-0.0419562,0.998986,-0.000654524,0.0163394
-0.0406986,0.999025,-0.000697558,0.0171133
-0.0393872,0.999064,-0.000683991,0.0178805
-0.0381158,0.9991,-0.000686401,0.018612
-0.0369116,0.999134,-0.000721579,0.0191906
-0.0354711,0.999173,-0.000713452,0.0198515
-0.0341601,0.999207,-0.000673954,0.0204265
-0.0328988,0.999238,-0.000678494,0.0210011
-0.0316182,0.999269,-0.000700987,0.0214926
-0.0304409,0.999294,-0.000685082,0.0220102
-0.0293046,0.999317,-0.000653943,0.022494
-0.0282481,0.999339,-0.000662117,0.0228826
-0.0270858,0.999362,-0.000629122,0.023264
-0.0260678,0.999381,-0.000601959,0.0236191
-0.0249897,0.999401,-0.000577429,0.0239346
-0.0240538,0.999417,-0.000558789,0.0242141
-0.0231224,0.999432,-0.000554808,0.0245166
-0.0222231,0.999447,-0.000550599,0.0247457
-0.0213842,0.999458,-0.000508972,0.0250272
-0.0205634,0.999472,-0.000498085,0.0251603
-0.019747,0.999484,-0.000506739,0.0253165
-0.018964,0.999497,-0.000479773,0.0253982
-0.0182723,0.999509,-0.000435044,0.0254393
-0.0175273,0.999522,-0.000461851,0.025464
-0.0169318,0.999532,-0.000408889,0.0254877
-0.0163391,0.999541,-0.000425659,0.0255191
-0.0157471,0.999549,-0.000392233,0.0255596
-0.0151618,0.999556,-0.000368358,0.0256329
-0.0146726,0.999562,-0.000366641,0.0256802
-0.0141458,0.999574,-0.000361542,0.0255399
-0.0136314,0.999583,-0.000350713,0.025457
-0.0131014,0.999594,-0.00034534,0.0252943
-0.0126137,0.999606,-0.000293606,0.0250917
-0.012079,0.999617,-0.000308012,0.024886
-0.0115591,0.999627,-0.000266625,0.024758
-0.0110418,0.999636,-0.000269978,0.0246329
-0.0105495,0.999647,-0.000267573,0.0243694
-0.0100006,0.99966,-0.000256399,0.0240697
-0.00945237,0.999673,-0.000209896,0.0237635
-0.00890166,0.999686,-0.000203121,0.0234308
-0.00834552,0.999699,-0.000186095,0.0230623
-0.00777008,0.999715,-0.00018906,0.0225741
-0.00717704,0.999727,-0.000172155,0.0222557
-0.00664939,0.999742,-0.000158028,0.0217362
-0.00610336,0.999759,-0.000128659,0.0211072
-0.00557005,0.999774,-0.000123607,0.0205308
-0.00503717,0.999788,-0.000108033,0.0199484
-0.0045292,0.999805,-7.60841e-05,0.0192133
-0.00397942,0.999821,-5.94897e-05,0.0185103
-0.00347069,0.999837,-7.63684e-05,0.0177383
-0.00297035,0.999856,-5.17979e-05,0.0167256
-0.00249831,0.999871,-4.16166e-05,0.0158546
-0.00205444,0.999888,-2.50449e-05,0.0148462
-0.00158301,0.999905,7.19672e-06,0.0136695
-0.00116087,0.999922,5.70206e-06,0.0124687
-0.000794675,0.999936,-2.97557e-05,0.0112834
-0.000386954,0.999951,-4.52396e-06,0.00985124
1.88033e-05,0.999965,2.61596e-05,0.0084136
0.000321657,0.999976,-1.70511e-05,0.00697334
0.000617709,0.999984,-3.01625e-05,0.00556233
0.000925694,0.999991,-2.30024e-05,0.00407216
0.00114928,0.999996,4.10697e-06,0.00277047
0.00134906,0.999998,-1.84748e-05,0.00130252
0.00150247,0.999999,-1.11895e-05,-0.000198559
0.00164305,0.999997,1.07004e-05,-0.00163071
0.00177529,0.999994,1.22471e-05,-0.00301846
0.00184688,0.999989,-2.17882e-05,-0.00435037
0.00191137,0.999982,-2.62591e-05,-0.0056428
0.00190623,0.999975,-1.65639e-05,-0.00682518
0.00184361,0.999967,-3.77693e-05,-0.00796639
0.00180708,0.999958,-3.41108e-05,-0.00896118
0.00172222,0.999949,3.65049e-06,-0.00996911
0.00160977,0.99994,9.57817e-07,-0.0108093
0.00142984,0.999932,-2.76673e-05,-0.0115442
0.00124787,0.999924,3.29457e-06,-0.0122693
0.00095239,0.999916,-7.33674e-06,-0.0129173
0.000638233,0.999909,1.74245e-06,-0.0134519
0.000265911,0.999903,1.9861e-05,-0.0139406
-0.000160317,0.999896,1.19827e-05,-0.0144032
-0.000552591,0.999891,-2.02496e-05,-0.0147591
-0.00100192,0.999886,1.66741e-05,-0.0150792
-0.00156325,0.999881,-7.78082e-06,-0.0153324
-0.00212581,0.999876,3.25939e-05,-0.015581
-0.00274908,0.999872,3.74362e-05,-0.0157644
-0.0033205,0.999867,4.2909e-05,-0.0159451
-0.00393946,0.999862,4.24581e-05,-0.0161445
-0.00467795,0.999857,8.6232e-05,-0.0162427
-0.00535381,0.999851,7.02952e-05,-0.0163979
-0.00603427,0.999845,7.4569e-05,-0.0165242
-0.0068645,0.999837,0.000101589,-0.0166713
-0.00770117,0.99983,0.000144025,-0.0167799
-0.00847755,0.999821,0.000126734,-0.0169311
-0.00931957,0.999812,0.000144748,-0.0170025
-0.0103556,0.9998,0.00017955,-0.0171331
-0.0113017,0.999788,0.000211817,-0.0171893
-0.0122481,0.999776,0.000224457,-0.0172376
-0.0131943,0.999763,0.000242332,-0.0172872
-0.0142531,0.999749,0.00025035,-0.0172765
-0.015197,0.999734,0.000248702,-0.0173347
-0.0162022,0.999718,0.000252895,-0.0173342
-0.0172551,0.9997,0.000291455,-0.0173575
-0.0183121,0.999682,0.000301023,-0.017354
-0.0193246,0.999663,0.000302479,-0.0173105
-0.0203587,0.999646,0.000352056,-0.0171544
-0.0215113,0.999626,0.000348854,-0.0169056
-0.0226004,0.999605,0.000360274,-0.0167287
-0.0237151,0.999584,0.000376195,-0.016416
-0.0248721,0.99956,0.00040156,-0.0161538
-0.0259399,0.999538,0.000415659,-0.0158233
-0.0269663,0.999517,0.000412691,-0.0154437
-0.027997,0.999495,0.000416447,-0.0150466
-0.0290191,0.999471,0.000424796,-0.0147008
-0.0300549,0.999446,0.000441459,-0.0142886
-0.031053,0.999422,0.00041672,-0.0138119
-0.0321492,0.999394,0.000427156,-0.0133639
-0.0331529,0.999367,0.000415656,-0.0128722
-0.0342191,0.999338,0.000407487,-0.0123286
-0.0351787,0.999311,0.000409427,-0.0118174
-0.0362912,0.999277,0.000432719,-0.0113148
-0.0373034,0.999245,0.00037751,-0.0108094
-0.0383124,0.999212,0.000367603,-0.0103287
-0.0392823,0.99918,0.000360892,-0.00979628
-0.0404079,0.99914,0.000366734,-0.00925762
-0.0414241,0.999103,0.000346671,-0.0087633
-0.0424463,0.999065,0.00032401,-0.00824648
-0.0434801,0.999025,0.000339884,-0.00768008
-0.0444434,0.998986,0.000322189,-0.00721648
-0.0453688,0.998948,0.000312835,-0.00669615
-0.0462903,0.998909,0.000288526,-0.0062016
-0.0472242,0.998868,0.000248001,-0.00565428
-0.0482022,0.998824,0.000232489,-0.0051449
-0.0492059,0.998778,0.000214148,-0.00451964
-0.0501086,0.998736,0.000165665,-0.00389868
-0.0509773,0.998695,0.000181291,-0.00320365
-0.0518597,0.998651,0.000141346,-0.00245382
-0.0525044,0.998619,6.17569e-05,-0.00163729
-0.0532083,0.998583,2.06309e-05,-0.000790384
-0.0538874,0.998547,-2.94827e-05,0.000168833
-0.0544288,0.998517,-9.387e-05,0.00118321
-0.0550605,0.99848,-0.000117037,0.00236985
-0.0555608,0.998449,-0.00021352,0.00363413
-0.0559895,0.998419,-0.000285534,0.00502013
-0.0563297,0.998391,-0.000337789,0.00645015
-0.056801,0.998353,-0.000425426,0.00799625
-0.0570657,0.998325,-0.000541103,0.00950781
-0.0573675,0.99829,-0.000618845,0.0111736
-0.0576101,0.998257,-0.000741864,0.0127783
-0.0578328,0.998221,-0.000820685,0.014509
-0.0578321,0.998196,-0.000919189,0.0161281
-0.0578331,0.998168,-0.00104448,0.017739
-0.0578808,0.998136,-0.00110036,0.0193314
-0.0577641,0.998112,-0.00120778,0.0208528
-0.0575996,0.998088,-0.00129427,0.02237
-0.057376,0.998067,-0.00136705,0.0238505
-0.0571027,0.998046,-0.00144446,0.0253238
-0.0565795,0.998037,-0.00152655,0.0267922
-0.0561388,0.998024,-0.00156498,0.0281887
-0.0556285,0.998015,-0.0016627,0.0294887
-0.055003,0.998005,-0.00170349,0.0309443
-0.0543472,0.997999,-0.00177321,0.0322667
-0.0537216,0.997985,-0.00181479,0.0337159
-0.0530921,0.997969,-0.00188501,0.0351435
-0.0523831,0.997952,-0.00189499,0.0366614
-0.0517075,0.997933,-0.00197297,0.038109
-0.0507764,0.997917,-0.00202462,0.0397306
-0.0499911,0.997892,-0.0020967,0.0413333
-0.0490168,0.99787,-0.00208291,0.0429915
-0.0481462,0.997839,-0.00214128,0.0446594
-0.0471311,0.997811,-0.00216267,0.0463442
-0.0461187,0.997777,-0.00219746,0.0480552
-0.0451467,0.99774,-0.00225463,0.0497175
-0.0441147,0.997702,-0.00225479,0.0513707
-0.0430471,0.99766,-0.00230604,0.0530643
-0.0419872,0.997611,-0.00229027,0.0548129
-0.040984,0.997565,-0.00233616,0.0563901
-0.0398168,0.997524,-0.00231771,0.0579296
-0.0386573,0.997476,-0.00228703,0.0595167
-0.0374706,0.997431,-0.00230234,0.0610046
-0.0362407,0.997394,-0.00227458,0.0623358
-0.0349916,0.997359,-0.002231,0.0636123
-0.0338349,0.997317,-0.00221281,0.0648829
-0.0326447,0.997268,-0.00215004,0.0662353
-0.0314836,0.997219,-0.00213239,0.0675136
-0.0304171,0.997164,-0.00208464,0.0688105
-0.0293077,0.997104,-0.00205301,0.0701438
-0.0281996,0.997053,-0.00201194,0.071312
-0.0272025,0.997006,-0.00199233,0.0723535
-0.0261371,0.996962,-0.00193896,0.0733503
-0.0250663,0.996916,-0.00184746,0.0743475
